Price,Date,Close,High,Low,Open,Volume
3539,2019-04-02,4.542852401733398,4.587288166522686,4.50611268716239,4.549058863297395,440920000
3540,2019-04-03,4.682366847991943,4.741448992577031,4.587537877610137,4.592502859202841,783504000
3541,2019-04-04,4.673429489135742,4.715878985732837,4.610623855457877,4.666974919432424,457376000
3542,2019-04-05,4.740207672119141,4.757585108286332,4.680133097350476,4.716624718979463,481744000
3543,2019-04-08,4.761059761047363,4.786132299517222,4.685593565147603,4.709673202116673,424192000
3544,2019-04-09,4.698253631591797,4.7387173227942405,4.656052244573665,4.727546353481011,439972000
3545,2019-04-10,4.7687554359436035,4.794572771996036,4.693041597478721,4.697509891509584,444772000
3546,2019-04-11,4.754854202270508,4.802765378316119,4.70545391043386,4.771238263865818,374600000
3547,2019-04-12,4.716872692108154,4.797551986247509,4.708184211014587,4.79357990625329,471708000
3548,2019-04-15,4.585056304931641,4.714143011270215,4.545337391210048,4.709178028683316,440092000
3549,2019-04-16,4.672189712524414,4.691056267561903,4.591510876191962,4.624279003680907,394964000
3550,2019-04-17,4.649349689483643,4.728042690682545,4.627007750274794,4.707190340350716,351004000
3551,2019-04-18,4.62477445602417,4.690062593164106,4.596971315701176,4.656053462374261,380988000
3552,2019-04-22,4.67864465713501,4.694283927388221,4.569665979568564,4.601192627178005,279936000
3553,2019-04-23,4.733257293701172,4.764536302700051,4.682119302921347,4.691800686748417,346856000
3554,2019-04-24,4.745666980743408,4.786378769269591,4.682861365807253,4.743680704934617,318204000
3555,2019-04-25,4.639915943145752,4.727794102153376,4.560230048640708,4.705452165220145,499296000
3556,2019-04-26,4.420966625213623,4.4904749462668025,4.302058016284739,4.486006178791786,868988000
3557,2019-04-29,4.451749801635742,4.479552946027661,4.3566722334591335,4.428911166251815,391920000
3558,2019-04-30,4.493205547332764,4.518774302640437,4.400362381173807,4.419477039268486,362920000
3559,2019-05-01,4.480048656463623,4.587786290968886,4.479800075952352,4.545584895941969,354280000
3560,2019-05-02,4.54757022857666,4.589274931752551,4.446535282082705,4.489729574225346,394684000
3561,2019-05-03,4.543102264404297,4.565940420611911,4.481537633174484,4.556010931582806,336824000
3562,2019-05-06,4.464657306671143,4.476821179167609,4.3194346842687,4.356671096286591,422176000
3563,2019-05-07,4.297340393066406,4.416248968176707,4.249181127528411,4.416248968176707,555220000
3564,2019-05-08,4.317448616027832,4.397631210866523,4.257870265760876,4.269786030511595,419168000
3565,2019-05-09,4.224853992462158,4.258118799601893,4.105945860494001,4.248437417328942,660248000
3566,2019-05-10,4.190845012664795,4.259608539564973,4.0711916084151785,4.194072298032297,569500000
3567,2019-05-13,3.9334170818328857,4.081866778643077,3.9175294706522044,4.058780038159421,656912000
3568,2019-05-14,4.02253532409668,4.05778592871743,3.9344088125448042,3.9731345721389455,524880000
3569,2019-05-15,3.961467742919922,3.997959359209243,3.907598929749503,3.9669289379670354,502320000
3570,2019-05-16,3.9766106605529785,4.019308743541562,3.9135571478950664,3.956006650369899,781088000
3571,2019-05-17,3.885753870010376,4.0639927316539195,3.8462833080736525,3.9346579443088765,1022068000
3572,2019-05-20,3.7670934200286865,3.842062933767943,3.742268986796391,3.7869528719171863,572064000
3573,2019-05-21,3.84926176071167,3.8651493693046532,3.7891869552681,3.8279129568241217,361848000
3574,2019-05-22,3.778264045715332,3.8366011507088538,3.7673411824554206,3.810535711268127,325868000
3575,2019-05-23,3.657121181488037,3.715954735225561,3.5972944895602894,3.715954735225561,591844000
3576,2019-05-24,3.6032533645629883,3.7112391208265794,3.5965506860912044,3.6759885055718575,357584000
3577,2019-05-28,3.558072805404663,3.6536465741173507,3.5560867653411243,3.6208784519008135,428356000
3578,2019-05-29,3.4838480949401855,3.545412259517486,3.4490939325069534,3.5104099900398196,559800000
3579,2019-05-30,3.4572553634643555,3.5228664042537723,3.418982177332677,3.4870785422764943,394300000
3580,2019-05-31,3.3665435314178467,3.4756468164127123,3.364803851600626,3.408296084044753,389720000
3581,2019-06-03,3.3247907161712646,3.4164969521991555,3.2954645539373297,3.377726747515625,478644000
3582,2019-06-04,3.5539324283599854,3.5591514671451514,3.3667917287272022,3.38891054600913,641836000
3583,2019-06-05,3.511186122894287,3.633212805426606,3.4749012387584153,3.6277451389768216,511616000
3584,2019-06-06,3.573317527770996,3.5979216693122593,3.5129255224412077,3.5154108467213923,408140000
3585,2019-06-07,3.6160643100738525,3.650360886387075,3.5601456957425777,3.579282409342889,348856000
3586,2019-06-10,3.68888258934021,3.7574759768515027,3.6722312006744007,3.6722312006744007,402780000
3587,2019-06-11,3.7465407848358154,3.7865536549689542,3.707025169200277,3.7487774820206825,383872000
3588,2019-06-12,3.6334609985351562,3.7092617319190295,3.6183008992610968,3.7030484210601036,358892000
3589,2019-06-13,3.6846578121185303,3.7030486445382547,3.637934612291257,3.6555800369737845,308080000
3590,2019-06-14,3.5946903228759766,3.615815103012149,3.5499556755979684,3.591459591261842,394428000
3591,2019-06-17,3.6043829917907715,3.641413513831373,3.5700861839632054,3.5929506435104015,276040000
3592,2019-06-18,3.7994775772094727,3.8548989449806736,3.6548350409821877,3.665770138166747,581920000
3593,2019-06-19,3.805441379547119,3.8461996535233953,3.7793459495024475,3.83476754143745,331644000
3594,2019-06-20,3.829796552658081,3.910070668390933,3.815382100219199,3.8961532333446276,350168000
3595,2019-06-21,3.771641969680786,3.8640940956974728,3.76518026831977,3.814885809259023,434428000
3596,2019-06-24,3.7940094470977783,3.8235842394611064,3.7457951952347734,3.7930154121151145,282948000
3597,2019-06-25,3.7646827697753906,3.8740346614522876,3.7619490554382122,3.7989795791604313,311868000
3598,2019-06-26,3.958036422729492,4.019174304438274,3.8792535934160344,3.8921769941318796,584072000
3599,2019-06-27,4.05670166015625,4.075838134266415,4.007741770919976,4.043778259272786,445440000
3600,2019-06-28,4.081554412841797,4.10988653860592,4.03483145766325,4.1006908868851575,397668000
3601,2019-07-01,4.1297688484191895,4.323122615515228,4.09224106919738,4.288825805159322,709756000
3602,2019-07-02,4.031848907470703,4.134242080067245,4.018677116339211,4.113117062189283,400228000
3603,2019-07-03,4.044772148132324,4.060926517160428,3.984877403867295,4.055210224542983,246636000
3604,2019-07-05,3.9821436405181885,3.9908420374197093,3.918769064204732,3.9863686438742243,396552000
3605,2019-07-08,3.9070894718170166,3.9413862891028666,3.8770178961399324,3.9224982005694193,329788000
3606,2019-07-09,3.909573793411255,3.9376572917299124,3.852164134740462,3.864838908260256,342860000
3607,2019-07-10,3.977919101715088,4.035328527969566,3.939148896414721,3.9530663330824733,452076000
3608,2019-07-11,4.132502555847168,4.173260829838851,4.013706618917127,4.0509855338366805,682560000
3609,2019-07-12,4.165556907653809,4.236635859966446,4.160337868493558,4.160337868493558,506392000
3610,2019-07-15,4.157107353210449,4.202836285428914,4.1287756941196205,4.186682385708373,289840000
3611,2019-07-16,4.152385711669922,4.179474946345127,4.096715478595732,4.142196022122295,341444000
3612,2019-07-17,4.217748165130615,4.224706884657445,4.124799012562571,4.154125180290558,348204000
3613,2019-07-18,4.229428768157959,4.292306109650628,4.171522076165023,4.228186342796639,442192000
3614,2019-07-19,4.186184406280518,4.274162895663202,4.180219722760747,4.267701431699283,344896000
3615,2019-07-22,4.257761001586914,4.270684406173754,4.200102698505072,4.207558672929984,315940000
3616,2019-07-23,4.365621089935303,4.367609159923595,4.281370343321285,4.29702793506742,428176000
3617,2019-07-24,4.4401774406433105,4.445893732477776,4.332814112824109,4.4088632157005465,366236000
3618,2019-07-25,4.308956146240234,4.411349318847252,4.2855946684844595,4.398674308119178,392700000
3619,2019-07-26,4.35095739364624,4.39768034997258,4.3360459227824775,4.3360459227824775,274160000
3620,2019-07-29,4.344744682312012,4.360899053609624,4.25651780081155,4.343750647375215,248160000
3621,2019-07-30,4.360402584075928,4.372580343791411,4.283856191837085,4.298270886083411,197772000
3622,2019-07-31,4.193142890930176,4.329832875765413,4.150893328203228,4.328838366878281,359416000
3623,2019-08-01,4.0987043380737305,4.29404623836247,4.046513460926286,4.203582398926902,421212000
3624,2019-08-02,4.0060014724731445,4.075340724167318,3.958533116848016,4.0060014724731445,428348000
3625,2019-08-05,3.7475342750549316,3.823583385557519,3.7005626959170006,3.822340723599914,589156000
3626,2019-08-06,3.7863049507141113,3.8678217417745464,3.738587955028809,3.8223414432286207,361272000
3627,2019-08-07,3.824578046798706,3.8365074139349655,3.708019038036803,3.7254158342658714,372560000
3628,2019-08-08,3.933185338973999,3.934428001462736,3.8248276823006777,3.8822373620039636,309300000
3629,2019-08-09,3.8317854404449463,3.8956568068430424,3.78133449373618,3.8921774475537187,341816000
3630,2019-08-12,3.76393723487854,3.831784969698625,3.742066809879943,3.779594349756972,279200000
3631,2019-08-13,3.8782596588134766,3.9242372099387484,3.7234277009853893,3.762446296724016,351956000
3632,2019-08-14,3.7296411991119385,3.8012169348284184,3.685900577069021,3.790033211309369,419880000
3633,2019-08-15,3.697331666946411,3.7684103654694603,3.66303509812893,3.7485282485000595,477200000
3634,2019-08-16,3.9654924869537354,4.014700529881742,3.898887175174904,3.96027344850662,1007960000
3635,2019-08-19,4.2443389892578125,4.2602449681544075,4.062666212144544,4.0788205812346074,815112000
3636,2019-08-20,4.172018527984619,4.239369251457154,4.150893508689046,4.238871996991967,463188000
3637,2019-08-21,4.255522727966309,4.310695688878576,4.216504136211107,4.2381259338096635,427244000
3638,2019-08-22,4.261735916137695,4.307713221683515,4.222468463467867,4.265215274676005,303488000
3639,2019-08-23,4.037067890167236,4.239617298662407,4.017185771629662,4.18518998138978,568056000
3640,2019-08-26,4.111875057220459,4.139958795850295,4.073602104954902,4.115851670999946,318208000
3641,2019-08-27,4.021162509918213,4.152881371563058,3.991836348611856,4.150147657208587,290968000
3642,2019-08-28,4.010714054107666,4.063453848473192,3.955486475399874,3.994792803712783,255612000
3643,2019-08-29,4.154505729675293,4.186845983183328,4.098780393873585,4.102263197705164,357976000
3644,2019-08-30,4.167192459106445,4.250531582304488,4.149032058609063,4.200776839395532,290616000
3645,2019-09-03,4.084102153778076,4.127388558737875,4.061215296337973,4.0943019275379235,296140000
3646,2019-09-04,4.198289394378662,4.205752748767597,4.144803207499048,4.144803207499048,227728000
3647,2019-09-05,4.471441745758057,4.477660969755805,4.298793392441156,4.30053479414038,695676000
3648,2019-09-06,4.444324970245361,4.50502539011228,4.406262771161166,4.448056409529271,376976000
3649,2019-09-09,4.490348815917969,4.576922117866242,4.473929815039298,4.475422580890938,417524000
3650,2019-09-10,4.5570197105407715,4.58363800922938,4.447808197098827,4.457510224858925,352812000
3651,2019-09-11,4.58562707901001,4.633889041013932,4.542589320656229,4.5716958692763,361512000
3652,2019-09-12,4.584134578704834,4.686877730923876,4.576173954753627,4.63214790745102,327840000
3653,2019-09-13,4.526172161102295,4.554532338621467,4.4823880024149885,4.5174651514906765,324592000
3654,2019-09-16,4.483133792877197,4.517713190621329,4.440593769468192,4.451042179621409,231832000
3655,2019-09-17,4.504528522491455,4.508757708824673,4.443330350458837,4.489850925627838,223048000
3656,2019-09-18,4.47741174697876,4.513235273462156,4.390838936388431,4.497562658561806,258152000
3657,2019-09-19,4.401784896850586,4.501791644039669,4.391087376802675,4.483382134932601,245476000
3658,2019-09-20,4.296056270599365,4.4244231918612895,4.285856971539638,4.400789952118661,350244000
3659,2019-09-23,4.349542617797852,4.395068171946757,4.292573634711439,4.29630554865569,249712000
3660,2019-09-24,4.292076587677002,4.410492382298601,4.256502169518054,4.3808885522673,317268000
3661,2019-09-25,4.4338765144348145,4.453529678484816,4.246799213578349,4.291578382503885,308432000
3662,2019-09-26,4.411736011505127,4.432881943186757,4.360737613856524,4.424174934405024,234564000
3663,2019-09-27,4.272921085357666,4.420692071033527,4.2122201863201525,4.369942310181187,362056000
3664,2019-09-30,4.330386638641357,4.3405864112742885,4.267447075890377,4.298792776481372,186184000
3665,2019-10-01,4.328644752502441,4.502785826966528,4.323918295309465,4.353522116639633,366008000
3666,2019-10-02,4.304764270782471,4.318695485316212,4.232371302833428,4.306754308716889,293372000
3667,2019-10-03,4.510499000549316,4.516718224594785,4.278891623782578,4.309241835701423,450588000
3668,2019-10-04,4.526917934417725,4.556273127011578,4.4475593650753265,4.512737610319395,265524000
3669,2019-10-07,4.58562707901001,4.685384694923005,4.583139295200955,4.591846301284525,480984000
3670,2019-10-08,4.408999443054199,4.493830854054005,4.390839043275722,4.493830854054005,444436000
3671,2019-10-09,4.495572090148926,4.545078193163869,4.457012618112904,4.485870063117023,292412000
3672,2019-10-10,4.553287506103516,4.6042859007406065,4.488109262143906,4.493333467104451,309124000
3673,2019-10-11,4.626924991607666,4.710263641994341,4.618466618712628,4.637373402420453,446404000
3674,2019-10-14,4.640357971191406,4.661254790618904,4.587120429272097,4.618217022323879,200040000
3675,2019-10-15,4.88515043258667,4.9577925068690485,4.71673126402893,4.730662952238089,664124000
3676,2019-10-16,4.831414699554443,4.9560501655267934,4.81997127253087,4.851067861385907,428944000
3677,2019-10-17,4.833406448364258,4.920974286578139,4.778924770415757,4.875946475128906,263436000
3678,2019-10-18,4.738873481750488,4.866494062216852,4.664490460353002,4.83390469313747,307440000
3679,2019-10-21,4.876195430755615,4.8896293740333325,4.781412868396996,4.800319653641554,261868000
3680,2019-10-22,4.866244316101074,5.038394930974208,4.8585323261352436,4.933163966679488,328720000
3681,2019-10-23,4.853308200836182,4.867488051444691,4.752306421275951,4.784149400612267,279916000
3682,2019-10-24,4.897339820861816,4.930923719476151,4.860521281019221,4.8946029262447395,232020000
3683,2019-10-25,5.088397979736328,5.109294799770854,4.970230827807668,4.977942817272271,423092000
3684,2019-10-28,5.144371509552002,5.196862191304608,5.102826034589851,5.13218122439773,330792000
3685,2019-10-29,5.048096656799316,5.1369086169008185,5.028692602237494,5.130440282382631,211236000
3686,2019-10-30,5.050086975097656,5.08068629871705,4.981923195254211,5.074964346671301,205960000
3687,2019-10-31,5.00083065032959,5.050087653372605,4.920974794053858,5.029190829262804,209732000
3688,2019-11-01,5.039887428283691,5.072227677598461,4.940377946861445,4.965503953316614,283640000
3689,2019-11-04,5.236664772033691,5.249103690845049,5.097849949371091,5.120985436817367,376716000
3690,2019-11-05,5.2145256996154785,5.262538563045824,5.1665123616887705,5.2364175382912554,300868000
3691,2019-11-06,5.165268898010254,5.216018183842445,5.0777005910714665,5.190394904823202,269012000
3692,2019-11-07,5.1829304695129395,5.266518208873558,5.138151306480598,5.251840615412792,280340000
3693,2019-11-08,5.169001579284668,5.2005959283403635,5.12845158340045,5.166016521840659,189100000
3694,2019-11-11,5.178951740264893,5.20208723594572,5.081930036988594,5.168254218829964,243436000
3695,2019-11-12,5.2145256996154785,5.270499663015527,5.182184976541511,5.217262120137906,283504000
3696,2019-11-13,5.188652992248535,5.210793465658303,5.122230623026567,5.18317967704351,300188000
3697,2019-11-14,5.219004154205322,5.2212433028112,5.137655538971402,5.197609585124921,518080000
3698,2019-11-15,5.079690933227539,5.268509169402575,4.9913762464412725,5.216764391898366,1053628000
3699,2019-11-18,5.280948162078857,5.307566459470719,5.069242590952801,5.072227647619567,574588000
3700,2019-11-19,5.174224376678467,5.273484745733488,5.116011739152104,5.249851505290431,414564000
3701,2019-11-20,5.253581523895264,5.337417891441962,5.138648570993044,5.151336125860922,472588000
3702,2019-11-21,5.228704929351807,5.304829320757192,5.207061729334517,5.249104474550397,288388000
3703,2019-11-22,5.246368408203125,5.297864072305472,5.22273469458707,5.251343502309782,224100000
3704,2019-11-25,5.5031023025512695,5.5080778716362495,5.3615505412093665,5.374486736132484,506476000
3705,2019-11-26,5.398368835449219,5.490165850637134,5.3919005010422465,5.485438917878753,385244000
3706,2019-11-27,5.43322229385376,5.4782833246241385,5.4068331760402275,5.443927707556321,215784000
3707,2019-11-29,5.395878791809082,5.430732521850412,5.371978819868479,5.4023518987290196,141556000
3708,2019-12-02,5.209409713745117,5.402351201166074,5.1942236511221616,5.38890734997377,372036000
3709,2019-12-03,5.169826984405518,5.173809996708788,4.988337809347853,5.02568116134667,465232000
3710,2019-12-04,5.2136430740356445,5.2758821535718665,5.185013154430562,5.253476046951107,273424000
3711,2019-12-05,5.196714878082275,5.251236283404223,5.166092974160436,5.235552102059812,184884000
3712,2019-12-06,5.282105922698975,5.3149686236701905,5.255965623473962,5.265924104043389,232236000
3713,2019-12-09,5.282105922698975,5.336876616137845,5.250488744068671,5.259202177143675,211880000
3714,2019-12-10,5.327166557312012,5.378949508158699,5.259450135133661,5.312228838904875,256388000
3715,2019-12-11,5.410816192626953,5.416293546681469,5.335133737380233,5.3376233574329275,233796000
3716,2019-12-12,5.578364849090576,5.596538651300319,5.3729761446149515,5.381938398499066,404348000
3717,2019-12-13,5.5763726234436035,5.70060196321055,5.52234886297183,5.581351863779955,454704000
3718,2019-12-16,5.605250835418701,5.677697208504589,5.595790469608111,5.623922747500417,320976000
3719,2019-12-17,5.683423042297363,5.706077965042853,5.614462046269654,5.623922411515062,321196000
3720,2019-12-18,5.7137956619262695,5.7742920458440015,5.709812175288023,5.718276787615283,343548000
3721,2019-12-19,5.8619256019592285,5.8753694564497865,5.743422431200607,5.748401671741296,445360000
3722,2019-12-20,5.9592671394348145,5.984660503995179,5.909226868961521,5.928396420867983,603044000
3723,2019-12-23,5.9455742835998535,6.020012163298217,5.93486934515865,5.987896873128154,355060000
3724,2019-12-24,5.9405951499938965,5.957773195592669,5.895782939709527,5.930139030907072,138864000
3725,2019-12-26,5.954786777496338,5.98291858524686,5.925160627719773,5.944081362505191,182852000
3726,2019-12-27,5.897028923034668,5.983416803830803,5.870639326736983,5.969972948673267,254644000
3727,2019-12-30,5.783752918243408,5.880348085361016,5.752384560823492,5.87512002579103,258056000
3728,2019-12-31,5.857942581176758,5.867402948252175,5.729232109944443,5.74840166366801,231004000
3729,2020-01-02,5.972711086273193,5.972711086273193,5.893294431508401,5.9438323458902245,237536000
3730,2020-01-03,5.877111434936523,5.920927891690787,5.828066918698495,5.852962643555382,205384000
3731,2020-01-06,5.901758193969727,5.906986253744551,5.757612845980144,5.783753144854267,262636000
3732,2020-01-07,5.973208904266357,6.019016870261898,5.885078345508204,5.930139377975761,314856000
3733,2020-01-08,5.984411239624023,6.025738074340732,5.928894094117327,5.96897588148792,277108000
3734,2020-01-09,6.050136566162109,6.122582947244449,5.996362099222445,6.070799986533216,255112000
3735,2020-01-10,6.082499980926514,6.1878085769213,6.068309669696577,6.157435973615166,316296000
3736,2020-01-13,6.273200988769531,6.298345533895366,6.142996662156509,6.165652062086612,319840000
3737,2020-01-14,6.156191825866699,6.255774255425361,6.142996791879736,6.230380415366528,359088000
3738,2020-01-15,6.113619327545166,6.191293757279299,6.087727850967122,6.168887653515744,263104000
3739,2020-01-16,6.197269439697266,6.203244433022328,6.143743794176512,6.167145653513636,284192000
3740,2020-01-17,6.205982208251953,6.2239071863079785,6.1584315611473315,6.216438326739693,253792000
3741,2020-01-21,6.172623157501221,6.206232317702792,6.138515883324439,6.169386603778593,217916000
3742,2020-01-22,6.226646900177002,6.313283599577763,6.199012731418497,6.217933466320404,239240000
3743,2020-01-23,6.295108795166016,6.303573408091197,6.17785068616054,6.2667281721820425,244516000
3744,2020-01-24,6.235858917236328,6.4604176577429815,6.18158632881277,6.41062619637619,373512000
3745,2020-01-27,5.9799299240112305,6.030965942113954,5.781511549702129,5.931134231306107,470536000
3746,2020-01-28,6.173369407653809,6.20573351675792,5.992626706174366,6.045903527531865,310976000
3747,2020-01-29,6.112873554229736,6.195029118957247,6.0730401070818205,6.158930339419549,258848000
3748,2020-01-30,6.119594573974609,6.13303842672881,5.960013876482431,6.015032910357498,290504000
3749,2020-01-31,5.886074542999268,6.0857375351322744,5.844250061046363,6.073787547475294,370420000
3750,2020-02-03,5.983166217803955,6.002584586357924,5.86167534262328,5.867899154347172,255564000
3751,2020-02-04,6.152456760406494,6.171626786411852,6.075031622306087,6.125071890827961,271544000
3752,2020-02-05,6.242828845977783,6.283657573028994,6.159428230355004,6.273450272554565,208220000
3753,2020-02-06,6.329713344573975,6.329713344573975,6.196024131273498,6.277183933217403,218284000
3754,2020-02-07,6.263492107391357,6.311789693895024,6.2380982666346805,6.289632406835149,189752000
3755,2020-02-10,6.546803951263428,6.547550409885807,6.2811672485299805,6.286146488424555,529608000
3756,2020-02-11,6.669289588928223,6.784058542695625,6.593109029008936,6.655099278686949,638556000
3757,2020-02-12,6.785054683685303,6.791527790373585,6.6832314618840165,6.722068677474387,374644000
3758,2020-02-13,6.741238594055176,6.808456910244624,6.699662936781949,6.7270482822324205,528016000
3759,2020-02-14,7.214504718780518,7.343463996208165,7.1201503522332965,7.151518709617909,1041924000
3760,2020-02-18,7.383296012878418,7.401719103592804,7.091768337836388,7.1111867066098835,620164000
3761,2020-02-19,7.834653854370117,7.852330012125545,7.505782825682788,7.505782825682788,694332000
3762,2020-02-20,7.685281276702881,7.874985762914749,7.3778200907806335,7.786606389380054,810052000
3763,2020-02-21,7.321058750152588,7.598147364107592,7.236164739736547,7.5730028163703444,768180000
3764,2020-02-24,6.803478717803955,7.017332505041684,6.672029799155269,6.726551204056302,856916000
3765,2020-02-25,6.523899555206299,6.940652331148133,6.422076333910177,6.878662078232242,1055496000
3766,2020-02-26,6.663316249847412,6.857502364875955,6.522656260445451,6.52414965278859,747732000
3767,2020-02-27,6.292397975921631,6.651109629275853,6.199979866175503,6.349692063052161,906416000
3768,2020-02-28,6.7275848388671875,6.787121067772913,6.02311547937384,6.0398053888967755,1133252000
3769,2020-03-02,6.88601541519165,6.914911901595098,6.501646248420042,6.897723580832641,890744000
3770,2020-03-03,6.6234588623046875,7.001600498433995,6.538015669308391,6.941815302713952,652792000
3771,2020-03-04,7.0872931480407715,7.096759173649993,6.656091758718386,6.730823614864431,597408000
3772,2020-03-05,6.807796478271484,7.0546595502968055,6.763206432322953,6.887759038719805,540328000
3773,2020-03-06,6.627194404602051,6.685734275472614,6.426913621793088,6.628190753128247,515412000
3774,2020-03-09,6.114038467407227,6.461789319883881,5.93318812565467,5.976033967366293,614160000
3775,2020-03-10,6.503638744354248,6.503638744354248,6.127739265412569,6.390544861684652,580648000
3776,2020-03-11,6.139694690704346,6.392038338259852,6.0425438307918435,6.363640270328251,499964000
3777,2020-03-12,5.388394832611084,5.881871994131221,5.375690318882319,5.616325848711314,816540000
3778,2020-03-13,5.999450206756592,6.003934013426734,5.470600010328894,5.741875302742888,634836000
3779,2020-03-16,4.892426490783691,5.632269316720152,4.832641293508207,5.291243916139393,726972000
3780,2020-03-17,5.412308692932129,5.501737751770389,4.75790958309167,5.004772651158485,833632000
3781,2020-03-18,5.052351951599121,5.229714841006499,4.500833296746045,4.984595491641853,874268000
3782,2020-03-19,5.305194854736328,5.398858294106062,4.817446718129197,5.03092953470374,765512000
3783,2020-03-20,5.125340461730957,5.737391738796096,5.109895868556676,5.455404616991607,804636000
3784,2020-03-23,5.298218250274658,5.392629523552924,4.945236229103702,5.1243428328740706,643876000
3785,2020-03-24,6.207204341888428,6.293893336260728,5.68084521517896,5.704510042519159,1101644000
3786,2020-03-25,6.1185221672058105,6.522072336766445,6.069697284326253,6.322289949203913,793432000
3787,2020-03-26,6.40798282623291,6.532037022693763,6.227630417479036,6.325777648596913,696108000
3788,2020-03-27,6.2956366539001465,6.554456877535488,6.194748864743846,6.227630747488496,638828000
3789,2020-03-30,6.61598539352417,6.625202449902518,6.317058946170579,6.361150580525666,602252000
3790,2020-03-31,6.5664143562316895,6.860358618934826,6.420687542037436,6.6560919206053,949960000
3791,2020-04-01,6.055000305175781,6.514848702488128,6.010410733654808,6.368374998501246,656912000
3792,2020-04-02,6.363891124725342,6.3770935756374705,6.036068666788707,6.0841456956311735,675764000
3793,2020-04-03,6.075925827026367,6.36787690075576,5.9384197292098895,6.3262763731236715,663212000
3794,2020-04-06,6.685984134674072,6.722851885838275,6.300618139342483,6.358161669354053,727884000
3795,2020-04-07,6.452571392059326,6.93135176439348,6.409476112664187,6.90768646841199,784520000
3796,2020-04-08,6.6498637199401855,6.67477433677172,6.491681849460009,6.561680449942679,542444000
3797,2020-04-09,6.5502214431762695,6.798579270169041,6.487197761128774,6.775661826768394,525564000
3798,2020-04-13,6.722105026245117,6.7308236715994,6.402004832150639,6.490437077961526,398408000
3799,2020-04-14,7.073343276977539,7.107470477585974,6.822743280796309,6.850393977144597,530948000
3800,2020-04-15,6.995871543884277,7.078823635305506,6.859860199219511,6.905197155730919,366148000
3801,2020-04-16,7.34113073348999,7.4482460551488385,7.138110319316644,7.151312770670126,745620000
3802,2020-04-17,7.281843185424805,7.444757816553697,7.147824563212531,7.4233346594423395,539120000
3803,2020-04-20,7.1505656242370605,7.311238611979979,7.10622501863173,7.155298874486627,449388000
3804,2020-04-21,6.713634490966797,7.093768805205675,6.653849298267767,7.032489327158765,735160000
3805,2020-04-22,7.128146648406982,7.170992971727343,6.860358790611671,6.905944716720575,483356000
3806,2020-04-23,7.0748372077941895,7.302270303040195,7.049677622078282,7.1702448389106745,424160000
3807,2020-04-24,7.213838577270508,7.21583127475727,6.989892923974594,7.064624781294662,352328000
3808,2020-04-27,7.400417804718018,7.560343402850645,7.323693257528816,7.348354905783753,479388000
3809,2020-04-28,7.257929801940918,7.577781011702424,7.2524496465999135,7.5478881754548715,442904000
3810,2020-04-29,7.43479585647583,7.487606145693644,7.317467110203286,7.3926969111308924,379160000
3811,2020-04-30,7.280848503112793,7.434795557254631,7.266898669744673,7.380739477822604,375916000
3812,2020-05-01,7.0441975593566895,7.196649836228696,6.995871084634672,7.083306977260118,342096000
3813,2020-05-04,7.256185054779053,7.26988591633959,6.996866459066869,6.996866459066869,317556000
3814,2020-05-05,7.3172173500061035,7.479883038948162,7.256186358037718,7.360312639521299,368896000
3815,2020-05-06,7.41810417175293,7.5229778265667155,7.3588173879229135,7.39668148775447,323464000
3816,2020-05-07,7.594470024108887,7.657742671967076,7.5060377931492654,7.557353307920931,373732000
3817,2020-05-08,7.7845377922058105,7.790765327413479,7.632334494088427,7.666212722738186,339216000
3818,2020-05-11,8.036633491516113,8.083465208101732,7.75090946645462,7.779556511968252,469060000
3819,2020-05-12,7.774574279785156,8.143249919410179,7.764859285696118,8.094425505433088,493060000
3820,2020-05-13,7.752153396606445,8.049584566673616,7.567566177283803,7.889161055305947,625852000
3821,2020-05-14,8.001757621765137,8.007237776505448,7.659984877841101,7.813682930236142,602312000
3822,2020-05-15,8.46036148071289,8.470075999600581,7.845818621219712,7.861512182740812,987660000
3823,2020-05-18,8.718932151794434,8.884587360341651,8.649431958807005,8.729145557605761,774460000
3824,2020-05-19,8.7739839553833,9.054974228743468,8.731386606115073,8.758788331938765,717320000
3825,2020-05-20,8.937895774841309,9.01063445521987,8.856936386340116,8.95882052259999,587536000
3826,2020-05-21,8.743844032287598,9.020101100066157,8.706228895329847,9.019105226391648,761068000
3827,2020-05-22,8.993942260742188,9.060453867243362,8.682062854228514,8.793661486484568,1038764000
3828,2020-05-26,8.686548233032227,9.148888247852947,8.640962309591236,9.12397715423572,770780000
3829,2020-05-27,8.494736671447754,8.601851030848827,7.968127735292364,8.594129210739947,1175892000
3830,2020-05-28,8.456624031066895,8.72914461818836,8.349258797404328,8.382140677126644,734896000
3831,2020-05-29,8.843732833862305,8.843732833862305,8.454630429970205,8.523881647488603,745256000
3832,2020-06-01,8.774730682373047,8.809107323144048,8.658398784434446,8.801634470893298,389876000
3833,2020-06-02,8.793661117553711,8.805618249116755,8.627010081176266,8.764765587348746,391320000
3834,2020-06-03,8.738112449645996,8.834516425641675,8.668861230773043,8.790674235000841,365440000
3835,2020-06-04,8.739110946655273,8.915307951433638,8.650388313186495,8.700730450365272,424280000
3836,2020-06-05,8.892127990722656,8.968887056238472,8.680790527928071,8.767020411014714,481748000
